dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
9360.0,39.60000000000001,74.59999999999997,125.19999999999996,88.0,90.0,28.60000000000001,8710,38.6,74.5,124.7,88.0,90,27.6,Match
9370.0,38.20000000000001,75.19999999999996,123.89999999999998,88.0,90.0,29.20000000000001,8720,37.2,75.0,123.4,88.0,90,28.2,Match
9380.0,36.80000000000001,75.79999999999995,122.59999999999998,88.0,90.0,29.80000000000001,8730,35.8,75.5,122.1,88.0,90,28.8,Match
9390.0,35.40000000000001,76.39999999999995,121.29999999999998,88.0,90.0,30.400000000000013,8740,34.4,76.0,120.8,88.0,90,29.4,Match
9400.0,34.0,77.0,120.0,88.0,90.0,31.0,8750,33.0,76.5,119.5,88.0,90,30.0,Match
9410.0,32.6,77.5,118.8,88.1,90.0,31.5,8760,31.6,77.0,118.2,88.0,90,30.6,Match
9420.0,31.200000000000003,78.0,117.6,88.19999999999999,90.0,32.0,8770,30.2,77.5,116.9,88.0,90,31.2,Match
9430.0,29.800000000000004,78.5,116.4,88.29999999999998,90.0,32.5,8780,28.8,78.0,115.6,88.0,90,31.8,Match
9440.0,28.40000000000001,79.0,115.2,88.39999999999998,90.0,33.0,8790,27.4,78.5,114.3,88.0,90,32.4,Match
9450.0,27.000000000000007,79.5,114.0,88.49999999999997,90.0,33.5,8800,26.0,79.0,113.0,88.0,90,33.0,Match
9460.0,25.60000000000001,80.0,112.79999999999998,88.59999999999997,90.0,34.0,8810,24.6,79.5,111.8,88.1,90,33.5,Match
9470.0,24.20000000000001,80.5,111.59999999999998,88.69999999999996,90.0,34.5,8820,23.2,80.0,110.6,88.2,90,34.0,Match
9480.0,22.80000000000001,81.0,110.39999999999998,88.79999999999995,90.0,35.0,8830,21.8,80.5,109.4,88.3,90,34.5,Match
9490.0,21.400000000000013,81.5,109.19999999999996,88.89999999999995,90.0,35.5,8840,20.4,81.0,108.2,88.4,90,35.0,Match
9500.0,20.0,82.0,108.0,89.0,90.0,36.0,8850,19.0,81.5,107.0,88.5,90,35.5,Match
9510.0,18.6,82.6,106.7,89.1,90.0,36.5,8860,17.6,82.0,105.8,88.6,90,36.0,Match
9520.0,17.200000000000003,83.19999999999999,105.4,89.19999999999999,90.0,37.0,8870,16.2,82.5,104.6,88.7,90,36.5,Match
9530.0,15.800000000000002,83.79999999999998,104.1,89.29999999999998,90.0,37.5,8880,14.8,83.0,103.4,88.8,90,37.0,Match
9540.0,14.400000000000002,84.39999999999998,102.8,89.39999999999998,90.0,38.0,8890,13.4,83.5,102.2,88.9,90,37.5,Match
9550.0,13.000000000000002,84.99999999999997,101.5,89.49999999999997,90.0,38.5,8900,12.0,84.0,101.0,89.0,90,38.0,Match
9560.0,11.6,85.59999999999997,100.20000000000002,89.59999999999997,90.0,39.0,8910,10.8,84.6,99.9,89.1,90,38.5,Match
9570.0,10.2,86.19999999999996,98.90000000000002,89.69999999999996,90.0,39.5,8920,9.6,85.2,98.8,89.2,90,39.0,Match
9580.0,8.8,86.79999999999995,97.60000000000002,89.79999999999995,90.0,40.0,8930,8.4,85.8,97.7,89.3,90,39.5,Match
9590.0,7.4,87.39999999999995,96.30000000000004,89.89999999999995,90.0,40.5,8940,7.2,86.4,96.6,89.4,90,40.0,Match
9600.0,6.0,88.0,95.0,90.0,90.0,41.0,8950,6.0,87.0,95.5,89.5,90,40.5,Match
9610.0,5.4,88.2,94.5,90.0,90.0,41.2,8960,4.8,87.6,94.4,89.6,90,41.0,Match
9620.0,4.800000000000001,88.4,94.0,90.0,90.0,41.400000000000006,8970,3.6,88.2,93.3,89.7,90,41.5,Match
9630.0,4.200000000000001,88.60000000000001,93.5,90.0,90.0,41.60000000000001,8980,2.4,88.8,92.2,89.8,90,42.0,Match
9640.0,3.600000000000001,88.80000000000001,93.0,90.0,90.0,41.80000000000001,8990,1.2,89.4,91.1,89.9,90,42.5,Match
-,-,-,-,-,-,-,9000,0.0,90.0,90.0,90.0,90,43.0,Insertion
-,-,-,-,-,-,-,9010,0.0,90.0,90.0,90.0,90,43.0,Insertion
-,-,-,-,-,-,-,9020,0.0,90.0,90.0,90.0,90,43.0,Insertion
-,-,-,-,-,-,-,9030,0.0,90.0,90.0,90.0,90,43.0,Insertion
-,-,-,-,-,-,-,9040,0.0,90.0,90.0,90.0,90,43.0,Insertion
9650.0,3.000000000000001,89.00000000000001,92.5,90.0,90.0,42.000000000000014,9050,0.0,90.0,90.0,90.0,90,43.0,Mismatch
9660.0,2.400000000000001,89.20000000000002,92.0,90.0,90.0,42.20000000000002,9060,0.0,90.0,90.0,90.0,90,43.0,Match
9670.0,1.8000000000000007,89.40000000000002,91.5,90.0,90.0,42.40000000000002,9070,0.0,90.0,90.0,90.0,90,43.0,Match
9680.0,1.2000000000000006,89.60000000000002,91.0,90.0,90.0,42.60000000000002,9080,0.0,90.0,90.0,90.0,90,43.0,Match
9690.0,0.6000000000000006,89.80000000000003,90.5,90.0,90.0,42.800000000000026,9090,0.0,90.0,90.0,90.0,90,43.0,Match
9700.0,0.0,90.0,90.0,90.0,90.0,43.0,9100,0.0,90.0,90.0,90.0,90,43.0,Match
9710.0,0.0,90.0,90.0,90.0,90.0,43.0,9110,0.0,90.0,90.0,90.0,90,43.0,Match
9720.0,0.0,90.0,90.0,90.0,90.0,43.0,9120,0.0,90.0,90.0,90.0,90,43.0,Match
9730.0,0.0,90.0,90.0,90.0,90.0,43.0,9130,0.0,90.0,90.0,90.0,90,43.0,Match
9740.0,0.0,90.0,90.0,90.0,90.0,43.0,9140,0.0,90.0,90.0,90.0,90,43.0,Match
9750.0,0.0,90.0,90.0,90.0,90.0,43.0,9150,0.0,90.0,90.0,90.0,90,43.0,Match
9760.0,0.0,90.0,90.0,90.0,90.0,43.0,9160,0.0,90.0,90.0,90.0,90,43.0,Match
9770.0,0.0,90.0,90.0,90.0,90.0,43.0,9170,0.0,90.0,90.0,90.0,90,43.0,Match
9780.0,0.0,90.0,90.0,90.0,90.0,43.0,9180,0.0,90.0,90.0,90.0,90,43.0,Match
9790.0,0.0,90.0,90.0,90.0,90.0,43.0,9190,0.0,90.0,90.0,90.0,90,43.0,Match
9800.0,0.0,90.0,90.0,90.0,90.0,43.0,9200,0.0,90.0,90.0,90.0,90,43.0,Match
9810.0,0.0,90.0,90.0,90.0,90.0,43.0,9210,0.0,90.0,90.0,90.0,90,43.0,Match
9820.0,0.0,90.0,90.0,90.0,90.0,43.0,9220,0.0,90.0,90.0,90.0,90,43.0,Match
9830.0,0.0,90.0,90.0,90.0,90.0,43.0,9230,0.0,90.0,90.0,90.0,90,43.0,Match
9840.0,0.0,90.0,90.0,90.0,90.0,43.0,9240,0.0,90.0,90.0,90.0,90,43.0,Match
9850.0,0.0,90.0,90.0,90.0,90.0,43.0,9250,0.0,90.0,90.0,90.0,90,43.0,Match
9860.0,0.0,90.0,90.0,90.0,90.0,43.0,9260,0.0,90.0,90.0,90.0,90,43.0,Match
9870.0,0.0,90.0,90.0,90.0,90.0,43.0,9270,0.0,90.0,90.0,90.0,90,43.0,Match
9880.0,0.0,90.0,90.0,90.0,90.0,43.0,9280,0.0,90.0,90.0,90.0,90,43.0,Match
9890.0,0.0,90.0,90.0,90.0,90.0,43.0,9290,0.0,90.0,90.0,90.0,90,43.0,Match
9900.0,0.0,90.0,90.0,90.0,90.0,43.0,9300,0.0,90.0,90.0,90.0,90,43.0,Match
9910.0,0.0,90.0,90.0,90.0,90.0,43.0,9310,0.0,90.0,90.0,90.0,90,43.0,Match
9920.0,0.0,90.0,90.0,90.0,90.0,43.0,9320,0.0,90.0,90.0,90.0,90,43.0,Match
9930.0,0.0,90.0,90.0,90.0,90.0,43.0,9330,0.0,90.0,90.0,90.0,90,43.0,Match
9940.0,0.0,90.0,90.0,90.0,90.0,43.0,9340,0.0,90.0,90.0,90.0,90,43.0,Match
9950.0,0.0,90.0,90.0,90.0,90.0,43.0,9350,0.0,90.0,90.0,90.0,90,43.0,Match
9960.0,0.0,90.0,90.0,90.0,90.0,43.0,9360,0.0,90.0,90.0,90.0,90,43.0,Match
9970.0,0.0,90.0,90.0,90.0,90.0,43.0,9370,0.0,90.0,90.0,90.0,90,43.0,Match
9980.0,0.0,90.0,90.0,90.0,90.0,43.0,9380,0.0,90.0,90.0,90.0,90,43.0,Match
9990.0,0.0,90.0,90.0,90.0,90.0,43.0,9390,0.0,90.0,90.0,90.0,90,43.0,Match
10000.0,0.0,90.0,90.0,90.0,90.0,43.0,9400,0.0,90.0,90.0,90.0,90,43.0,Match
10010.0,0.0,90.0,90.0,90.0,90.0,43.0,9410,0.0,90.0,90.0,90.0,90,43.0,Match
10020.0,0.0,90.0,90.0,90.0,90.0,43.0,9420,0.0,90.0,90.0,90.0,90,43.0,Match
10030.0,0.0,90.0,90.0,90.0,90.0,43.0,9430,0.0,90.0,90.0,90.0,90,43.0,Match
10040.0,0.0,90.0,90.0,90.0,90.0,43.0,9440,0.0,90.0,90.0,90.0,90,43.0,Match
10050.0,0.0,90.0,90.0,90.0,90.0,43.0,9450,0.0,90.0,90.0,90.0,90,43.0,Match
10060.0,0.0,90.0,90.0,90.0,90.0,43.0,9460,0.0,90.0,90.0,90.0,90,43.0,Match
10070.0,0.0,90.0,90.0,90.0,90.0,43.0,9470,0.0,90.0,90.0,90.0,90,43.0,Match
10080.0,0.0,90.0,90.0,90.0,90.0,43.0,9480,0.0,90.0,90.0,90.0,90,43.0,Match
10090.0,0.0,90.0,90.0,90.0,90.0,43.0,9490,0.0,90.0,90.0,90.0,90,43.0,Match
10100.0,0.0,90.0,90.0,90.0,90.0,43.0,9500,0.0,90.0,90.0,90.0,90,43.0,Match
10110.0,0.0,90.0,90.0,90.0,90.0,43.0,9510,0.0,90.0,90.0,90.0,90,43.0,Match
10120.0,0.0,90.0,90.0,90.0,90.0,43.0,9520,0.0,90.0,90.0,90.0,90,43.0,Match
10130.0,0.0,90.0,90.0,90.0,90.0,43.0,9530,0.0,90.0,90.0,90.0,90,43.0,Match
10140.0,0.0,90.0,90.0,90.0,90.0,43.0,9540,0.0,90.0,90.0,90.0,90,43.0,Match
10150.0,0.0,90.0,90.0,90.0,90.0,43.0,9550,0.0,90.0,90.0,90.0,90,43.0,Match
10160.0,0.0,90.0,90.0,90.0,90.0,43.0,9560,0.0,90.0,90.0,90.0,90,43.0,Match
10170.0,0.0,90.0,90.0,90.0,90.0,43.0,9570,0.0,90.0,90.0,90.0,90,43.0,Match
10180.0,0.0,90.0,90.0,90.0,90.0,43.0,9580,0.0,90.0,90.0,90.0,90,43.0,Match
10190.0,0.0,90.0,90.0,90.0,90.0,43.0,9590,0.0,90.0,90.0,90.0,90,43.0,Match
10200.0,0.0,90.0,90.0,90.0,90.0,43.0,9600,0.0,90.0,90.0,90.0,90,43.0,Match
10210.0,0.0,90.0,90.0,90.0,90.0,43.0,9610,0.0,90.0,90.0,90.0,90,43.0,Match
10220.0,0.0,90.0,90.0,90.0,90.0,43.0,9620,0.0,90.0,90.0,90.0,90,43.0,Match
10230.0,0.0,90.0,90.0,90.0,90.0,43.0,9630,0.0,90.0,90.0,90.0,90,43.0,Match
10240.0,0.0,90.0,90.0,90.0,90.0,43.0,9640,0.0,90.0,90.0,90.0,90,43.0,Match
10250.0,0.0,90.0,90.0,90.0,90.0,43.0,9650,0.0,90.0,90.0,90.0,90,43.0,Match
10260.0,0.0,90.0,90.0,90.0,90.0,43.0,9660,0.0,90.0,90.0,90.0,90,43.0,Match
10270.0,0.0,90.0,90.0,90.0,90.0,43.0,9670,0.0,90.0,90.0,90.0,90,43.0,Match
10280.0,0.0,90.0,90.0,90.0,90.0,43.0,9680,0.0,90.0,90.0,90.0,90,43.0,Match
10290.0,0.0,90.0,90.0,90.0,90.0,43.0,9690,0.0,90.0,90.0,90.0,90,43.0,Match
10300.0,0.0,90.0,90.0,90.0,90.0,43.0,9700,0.0,90.0,90.0,90.0,90,43.0,Match
10310.0,0.0,90.0,90.0,90.0,90.0,43.0,9710,0.0,90.0,90.0,90.0,90,43.0,Match
10320.0,0.0,90.0,90.0,90.0,90.0,43.0,9720,0.0,90.0,90.0,90.0,90,43.0,Match
10330.0,0.0,90.0,90.0,90.0,90.0,43.0,9730,0.0,90.0,90.0,90.0,90,43.0,Match
10340.0,0.0,90.0,90.0,90.0,90.0,43.0,9740,0.0,90.0,90.0,90.0,90,43.0,Match
10350.0,0.0,90.0,90.0,90.0,90.0,43.0,9750,0.0,90.0,90.0,90.0,90,43.0,Match
10360.0,0.0,90.0,90.0,90.0,90.0,43.0,9760,0.0,90.0,90.0,90.0,90,43.0,Match
10370.0,0.0,90.0,90.0,90.0,90.0,43.0,9770,0.0,90.0,90.0,90.0,90,43.0,Match
10380.0,0.0,90.0,90.0,90.0,90.0,43.0,9780,0.0,90.0,90.0,90.0,90,43.0,Match
10390.0,0.0,90.0,90.0,90.0,90.0,43.0,9790,0.0,90.0,90.0,90.0,90,43.0,Match
10400.0,0.0,90.0,90.0,90.0,90.0,43.0,9800,0.0,90.0,90.0,90.0,90,43.0,Match
10410.0,0.0,90.0,90.0,90.0,90.0,43.0,9810,0.0,90.0,90.0,90.0,90,43.0,Match
10420.0,0.0,90.0,90.0,90.0,90.0,43.0,9820,0.0,90.0,90.0,90.0,90,43.0,Match
10430.0,0.0,90.0,90.0,90.0,90.0,43.0,9830,0.0,90.0,90.0,90.0,90,43.0,Match
10440.0,0.0,90.0,90.0,90.0,90.0,43.0,9840,0.0,90.0,90.0,90.0,90,43.0,Match
10450.0,0.0,90.0,90.0,90.0,90.0,43.0,9850,0.0,90.0,90.0,90.0,90,43.0,Match
10460.0,0.0,90.0,90.0,90.0,90.0,43.0,9860,0.0,90.0,90.0,90.0,90,43.0,Match
10470.0,0.0,90.0,90.0,90.0,90.0,43.0,9870,0.0,90.0,90.0,90.0,90,43.0,Match
10480.0,0.0,90.0,90.0,90.0,90.0,43.0,9880,0.0,90.0,90.0,90.0,90,43.0,Match
10490.0,0.0,90.0,90.0,90.0,90.0,43.0,9890,0.0,90.0,90.0,90.0,90,43.0,Match
10500.0,0.0,90.0,90.0,90.0,90.0,43.0,9900,0.0,90.0,90.0,90.0,90,43.0,Match
10510.0,0.0,90.0,90.0,90.0,90.0,43.0,9910,0.0,90.0,90.0,90.0,90,43.0,Match
10520.0,0.0,90.0,90.0,90.0,90.0,43.0,9920,0.0,90.0,90.0,90.0,90,43.0,Match
10530.0,0.0,90.0,90.0,90.0,90.0,43.0,9930,0.0,90.0,90.0,90.0,90,43.0,Match
10540.0,0.0,90.0,90.0,90.0,90.0,43.0,9940,0.0,90.0,90.0,90.0,90,43.0,Match
10550.0,0.0,90.0,90.0,90.0,90.0,43.0,9950,0.0,90.0,90.0,90.0,90,43.0,Match
10560.0,0.0,90.0,90.0,90.0,90.0,43.0,9960,0.0,90.0,90.0,90.0,90,43.0,Match
10570.0,0.0,90.0,90.0,90.0,90.0,43.0,9970,0.0,90.0,90.0,90.0,90,43.0,Match
10580.0,0.0,90.0,90.0,90.0,90.0,43.0,9980,0.0,90.0,90.0,90.0,90,43.0,Match
10590.0,0.0,90.0,90.0,90.0,90.0,43.0,9990,0.0,90.0,90.0,90.0,90,43.0,Match
10600.0,0.0,90.0,90.0,90.0,90.0,43.0,10000,0.0,90.0,90.0,90.0,90,43.0,Match
10610.0,0.0,90.0,90.0,90.0,90.0,43.0,10010,0.0,90.0,90.0,90.0,90,43.0,Match
10620.0,0.0,90.0,90.0,90.0,90.0,43.0,10020,0.0,90.0,90.0,90.0,90,43.0,Match
10630.0,0.0,90.0,90.0,90.0,90.0,43.0,10030,0.0,90.0,90.0,90.0,90,43.0,Match
10640.0,0.0,90.0,90.0,90.0,90.0,43.0,10040,0.0,90.0,90.0,90.0,90,43.0,Match
10650.0,0.0,90.0,90.0,90.0,90.0,43.0,10050,0.0,90.0,90.0,90.0,90,43.0,Match
10660.0,0.0,90.0,90.0,90.0,90.0,43.0,10060,0.0,90.0,90.0,90.0,90,43.0,Match
10670.0,0.0,90.0,90.0,90.0,90.0,43.0,10070,0.0,90.0,90.0,90.0,90,43.0,Match
10680.0,0.0,90.0,90.0,90.0,90.0,43.0,10080,0.0,90.0,90.0,90.0,90,43.0,Match
10690.0,0.0,90.0,90.0,90.0,90.0,43.0,10090,0.0,90.0,90.0,90.0,90,43.0,Match
10700.0,0.0,90.0,90.0,90.0,90.0,43.0,10100,0.0,90.0,90.0,90.0,90,43.0,Match
10710.0,0.0,90.0,90.0,90.0,90.0,43.0,10110,0.0,90.0,90.0,90.0,90,43.0,Match
10720.0,0.0,90.0,90.0,90.0,90.0,43.0,10120,0.0,90.0,90.0,90.0,90,43.0,Match
10730.0,0.0,90.0,90.0,90.0,90.0,43.0,10130,0.0,90.0,90.0,90.0,90,43.0,Match
10740.0,0.0,90.0,90.0,90.0,90.0,43.0,10140,0.0,90.0,90.0,90.0,90,43.0,Match
10750.0,0.0,90.0,90.0,90.0,90.0,43.0,10150,0.0,90.0,90.0,90.0,90,43.0,Match
10760.0,0.0,90.0,90.0,90.0,90.0,43.0,10160,0.0,90.0,90.0,90.0,90,43.0,Match
10770.0,0.0,90.0,90.0,90.0,90.0,43.0,10170,0.0,90.0,90.0,90.0,90,43.0,Match
10780.0,0.0,90.0,90.0,90.0,90.0,43.0,10180,0.0,90.0,90.0,90.0,90,43.0,Match
10790.0,0.0,90.0,90.0,90.0,90.0,43.0,10190,0.0,90.0,90.0,90.0,90,43.0,Match
10800.0,0.0,90.0,90.0,90.0,90.0,43.0,10200,0.0,90.0,90.0,90.0,90,43.0,Match
10810.0,0.0,90.0,90.0,90.0,90.0,43.0,10210,0.0,90.0,90.0,90.0,90,43.0,Match
10820.0,0.0,90.0,90.0,90.0,90.0,43.0,10220,0.0,90.0,90.0,90.0,90,43.0,Match
10830.0,0.0,90.0,90.0,90.0,90.0,43.0,10230,0.0,90.0,90.0,90.0,90,43.0,Match
10840.0,0.0,90.0,90.0,90.0,90.0,43.0,10240,0.0,90.0,90.0,90.0,90,43.0,Match
10850.0,0.0,90.0,90.0,90.0,90.0,43.0,10250,0.0,90.0,90.0,90.0,90,43.0,Match
10860.0,0.0,90.0,90.0,90.0,90.0,43.0,10260,0.0,90.0,90.0,90.0,90,43.0,Match
10870.0,0.0,90.0,90.0,90.0,90.0,43.0,10270,0.0,90.0,90.0,90.0,90,43.0,Match
10880.0,0.0,90.0,90.0,90.0,90.0,43.0,10280,0.0,90.0,90.0,90.0,90,43.0,Match
10890.0,0.0,90.0,90.0,90.0,90.0,43.0,10290,0.0,90.0,90.0,90.0,90,43.0,Match
10900.0,0.0,90.0,90.0,90.0,90.0,43.0,10300,0.0,90.0,90.0,90.0,90,43.0,Match
10910.0,0.0,90.0,90.0,90.0,90.0,43.0,10310,0.0,90.0,90.0,90.0,90,43.0,Match
10920.0,0.0,90.0,90.0,90.0,90.0,43.0,10320,0.0,90.0,90.0,90.0,90,43.0,Match
10930.0,0.0,90.0,90.0,90.0,90.0,43.0,10330,0.0,90.0,90.0,90.0,90,43.0,Match
10940.0,0.0,90.0,90.0,90.0,90.0,43.0,10340,0.0,90.0,90.0,90.0,90,43.0,Match
10950.0,0.0,90.0,90.0,90.0,90.0,43.0,10350,0.0,90.0,90.0,90.0,90,43.0,Match
10960.0,0.0,90.0,90.0,90.0,90.0,43.0,10360,0.0,90.0,90.0,90.0,90,43.0,Match
10970.0,0.0,90.0,90.0,90.0,90.0,43.0,10370,0.0,90.0,90.0,90.0,90,43.0,Match
10980.0,0.0,90.0,90.0,90.0,90.0,43.0,10380,0.0,90.0,90.0,90.0,90,43.0,Match
10990.0,0.0,90.0,90.0,90.0,90.0,43.0,10390,0.0,90.0,90.0,90.0,90,43.0,Match
11000.0,0.0,90.0,90.0,90.0,90.0,43.0,10400,0.0,90.0,90.0,90.0,90,43.0,Match
11010.0,0.0,90.0,90.0,90.0,90.0,43.0,10410,0.0,90.0,90.0,90.0,90,43.0,Match
11020.0,0.0,90.0,90.0,90.0,90.0,43.0,10420,0.0,90.0,90.0,90.0,90,43.0,Match
11030.0,0.0,90.0,90.0,90.0,90.0,43.0,10430,0.0,90.0,90.0,90.0,90,43.0,Match
11040.0,0.0,90.0,90.0,90.0,90.0,43.0,10440,0.0,90.0,90.0,90.0,90,43.0,Match
11050.0,0.0,90.0,90.0,90.0,90.0,43.0,10450,0.0,90.0,90.0,90.0,90,43.0,Match
11060.0,0.0,90.0,90.0,90.0,90.0,43.0,10460,0.0,90.0,90.0,90.0,90,43.0,Match
11070.0,0.0,90.0,90.0,90.0,90.0,43.0,10470,0.0,90.0,90.0,90.0,90,43.0,Match
11080.0,0.0,90.0,90.0,90.0,90.0,43.0,10480,0.0,90.0,90.0,90.0,90,43.0,Match
11090.0,0.0,90.0,90.0,90.0,90.0,43.0,10490,0.0,90.0,90.0,90.0,90,43.0,Match
11100.0,0.0,90.0,90.0,90.0,90.0,43.0,10500,0.0,90.0,90.0,90.0,90,43.0,Match
11110.0,0.0,90.0,90.0,90.0,90.0,43.0,10510,0.0,90.0,90.0,90.0,90,43.0,Match
11120.0,0.0,90.0,90.0,90.0,90.0,43.0,10520,0.0,90.0,90.0,90.0,90,43.0,Match
11130.0,0.0,90.0,90.0,90.0,90.0,43.0,10530,0.0,90.0,90.0,90.0,90,43.0,Match
11140.0,0.0,90.0,90.0,90.0,90.0,43.0,10540,0.0,90.0,90.0,90.0,90,43.0,Match
11150.0,0.0,90.0,90.0,90.0,90.0,43.0,10550,0.0,90.0,90.0,90.0,90,43.0,Match
11160.0,0.0,90.0,90.0,90.0,90.0,43.0,10560,0.0,90.0,90.0,90.0,90,43.0,Match
11170.0,0.0,90.0,90.0,90.0,90.0,43.0,10570,0.0,90.0,90.0,90.0,90,43.0,Match
11180.0,0.0,90.0,90.0,90.0,90.0,43.0,10580,0.0,90.0,90.0,90.0,90,43.0,Match
11190.0,0.0,90.0,90.0,90.0,90.0,43.0,10590,0.0,90.0,90.0,90.0,90,43.0,Match
11200.0,0.0,90.0,90.0,90.0,90.0,43.0,10600,0.0,90.0,90.0,90.0,90,43.0,Match
11210.0,0.0,90.0,90.0,90.0,90.0,43.0,10610,0.0,90.0,90.0,90.0,90,43.0,Match
11220.0,0.0,90.0,90.0,90.0,90.0,43.0,10620,0.0,90.0,90.0,90.0,90,43.0,Match
11230.0,0.0,90.0,90.0,90.0,90.0,43.0,10630,0.0,90.0,90.0,90.0,90,43.0,Match
11240.0,0.0,90.0,90.0,90.0,90.0,43.0,10640,0.0,90.0,90.0,90.0,90,43.0,Match
11250.0,0.0,90.0,90.0,90.0,90.0,43.0,10650,0.0,90.0,90.0,90.0,90,43.0,Match
11260.0,0.0,90.0,90.0,90.0,90.0,43.0,10660,0.0,90.0,90.0,90.0,90,43.0,Match
11270.0,0.0,90.0,90.0,90.0,90.0,43.0,10670,0.0,90.0,90.0,90.0,90,43.0,Match
11280.0,0.0,90.0,90.0,90.0,90.0,43.0,10680,0.0,90.0,90.0,90.0,90,43.0,Match
11290.0,0.0,90.0,90.0,90.0,90.0,43.0,10690,0.0,90.0,90.0,90.0,90,43.0,Match
11300.0,0.0,90.0,90.0,90.0,90.0,43.0,10700,0.0,90.0,90.0,90.0,90,43.0,Match
11310.0,0.0,90.0,90.0,90.0,90.0,43.0,10710,0.0,90.0,90.0,90.0,90,43.0,Match
11320.0,0.0,90.0,90.0,90.0,90.0,43.0,10720,0.0,90.0,90.0,90.0,90,43.0,Match
11330.0,0.0,90.0,90.0,90.0,90.0,43.0,10730,0.0,90.0,90.0,90.0,90,43.0,Match
11340.0,0.0,90.0,90.0,90.0,90.0,43.0,10740,0.0,90.0,90.0,90.0,90,43.0,Match
11350.0,0.0,90.0,90.0,90.0,90.0,43.0,10750,0.0,90.0,90.0,90.0,90,43.0,Match
11360.0,0.0,90.0,90.0,90.0,90.0,43.0,10760,0.0,90.0,90.0,90.0,90,43.0,Match
11370.0,0.0,90.0,90.0,90.0,90.0,43.0,10770,0.0,90.0,90.0,90.0,90,43.0,Match
11380.0,0.0,90.0,90.0,90.0,90.0,43.0,10780,0.0,90.0,90.0,90.0,90,43.0,Match
11390.0,0.0,90.0,90.0,90.0,90.0,43.0,10790,0.0,90.0,90.0,90.0,90,43.0,Match
11400.0,0.0,90.0,90.0,90.0,90.0,43.0,10800,0.0,90.0,90.0,90.0,90,43.0,Match
11410.0,0.0,90.0,90.0,90.0,90.0,43.0,10810,0.0,90.0,90.0,90.0,90,43.0,Match
11420.0,0.0,90.0,90.0,90.0,90.0,43.0,10820,0.0,90.0,90.0,90.0,90,43.0,Match
11430.0,0.0,90.0,90.0,90.0,90.0,43.0,10830,0.0,90.0,90.0,90.0,90,43.0,Match
11440.0,0.0,90.0,90.0,90.0,90.0,43.0,10840,0.0,90.0,90.0,90.0,90,43.0,Match
11450.0,0.0,90.0,90.0,90.0,90.0,43.0,10850,0.0,90.0,90.0,90.0,90,43.0,Match
11460.0,0.0,90.0,90.0,90.0,90.0,43.0,10860,0.0,90.0,90.0,90.0,90,43.0,Match
11470.0,0.0,90.0,90.0,90.0,90.0,43.0,10870,0.0,90.0,90.0,90.0,90,43.0,Match
11480.0,0.0,90.0,90.0,90.0,90.0,43.0,10880,0.0,90.0,90.0,90.0,90,43.0,Match
11490.0,0.0,90.0,90.0,90.0,90.0,43.0,10890,0.0,90.0,90.0,90.0,90,43.0,Match
11500.0,0.0,90.0,90.0,90.0,90.0,43.0,10900,0.0,90.0,90.0,90.0,90,43.0,Match
11510.0,0.0,90.0,90.0,90.0,90.0,43.0,10910,0.0,90.0,90.0,90.0,90,43.0,Match
11520.0,0.0,90.0,90.0,90.0,90.0,43.0,10920,0.0,90.0,90.0,90.0,90,43.0,Match
11530.0,0.0,90.0,90.0,90.0,90.0,43.0,10930,0.0,90.0,90.0,90.0,90,43.0,Match
11540.0,0.0,90.0,90.0,90.0,90.0,43.0,10940,0.0,90.0,90.0,90.0,90,43.0,Match
11550.0,0.0,90.0,90.0,90.0,90.0,43.0,10950,0.0,90.0,90.0,90.0,90,43.0,Match
11560.0,0.0,90.0,90.0,90.0,90.0,43.0,10960,0.0,90.0,90.0,90.0,90,43.0,Match
11570.0,0.0,90.0,90.0,90.0,90.0,43.0,10970,0.0,90.0,90.0,90.0,90,43.0,Match
11580.0,0.0,90.0,90.0,90.0,90.0,43.0,10980,0.0,90.0,90.0,90.0,90,43.0,Match
11590.0,0.0,90.0,90.0,90.0,90.0,43.0,10990,0.0,90.0,90.0,90.0,90,43.0,Match
11600.0,0.0,90.0,90.0,90.0,90.0,43.0,11000,0.0,90.0,90.0,90.0,90,43.0,Match
11610.0,0.0,90.0,90.0,90.0,90.0,43.0,11010,0.0,90.0,90.0,90.0,90,43.0,Match
11620.0,0.0,90.0,90.0,90.0,90.0,43.0,11020,0.0,90.0,90.0,90.0,90,43.0,Match
11630.0,0.0,90.0,90.0,90.0,90.0,43.0,11030,0.0,90.0,90.0,90.0,90,43.0,Match
11640.0,0.0,90.0,90.0,90.0,90.0,43.0,11040,0.0,90.0,90.0,90.0,90,43.0,Match
11650.0,0.0,90.0,90.0,90.0,90.0,43.0,11050,0.0,90.0,90.0,90.0,90,43.0,Match
11660.0,0.0,90.0,90.0,90.0,90.0,43.0,11060,0.0,90.0,90.0,90.0,90,43.0,Match
11670.0,0.0,90.0,90.0,90.0,90.0,43.0,11070,0.0,90.0,90.0,90.0,90,43.0,Match
11680.0,0.0,90.0,90.0,90.0,90.0,43.0,11080,0.0,90.0,90.0,90.0,90,43.0,Match
11690.0,0.0,90.0,90.0,90.0,90.0,43.0,11090,0.0,90.0,90.0,90.0,90,43.0,Match
